姜洪杰
	点击劫持:0个
dasdasdgfd...
	低危:10个
	总数:10个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:3个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:5个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
zkaq_Spirit
	低危:10个
	总数:10个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:10个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
蕉迟但到.
	中危:5个
	高危:3个
	低危:2个
	总数:10个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:5个
	命令执行:0个
	垂直权限:1个
	弱口令:3个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
夏目
	中危:7个
	低危:2个
	高危:1个
	总数:10个
	SQL:3个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:1个
	弱口令:1个
	敏感信息:3个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
L0ne1y
	高危:2个
	低危:7个
	中危:1个
	总数:10个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:1个
	其他:5个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:3个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
applicantT...
	低危:8个
	中危:2个
	总数:10个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:7个
	敏感信息:2个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
joson111
	中危:9个
	低危:1个
	总数:10个
	SQL:8个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
applicantC...
	低危:9个
	高危:1个
	总数:10个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:9个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
applicantf...
	低危:9个
	中危:1个
	总数:10个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:1个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:7个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
mux1ng
	低危:1个
	中危:5个
	高危:3个
	严重:1个
	总数:10个
	SQL:5个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
托尼小熊
	高危:5个
	中危:3个
	严重:1个
	低危:1个
	总数:10个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:2个
	其他:0个
	命令执行:0个
	垂直权限:1个
	弱口令:4个
	敏感信息:0个
	文件上传:0个
	水平权限:1个
	点击劫持:0个
Sara
	低危:4个
	中危:3个
	严重:2个
	高危:1个
	总数:10个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:3个
	文件上传:2个
	水平权限:0个
	点击劫持:0个
全栈菜鸟
	低危:9个
	中危:1个
	总数:10个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:9个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
掌控安全_sx2960
	低危:2个
	中危:8个
	总数:10个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:2个
	代码执行:0个
	其他:4个
	命令执行:0个
	垂直权限:3个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:1个
	点击劫持:0个
Liberty
	高危:6个
	中危:4个
	总数:10个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:4个
	命令执行:1个
	垂直权限:0个
	弱口令:1个
	敏感信息:4个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
过河卒
	中危:3个
	低危:6个
	高危:1个
	总数:10个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:1个
	垂直权限:0个
	弱口令:1个
	敏感信息:6个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
Deadpool
	低危:6个
	中危:3个
	高危:1个
	总数:10个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:3个
	命令执行:0个
	垂直权限:0个
	弱口令:5个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
FuSheng
	中危:10个
	总数:10个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:10个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
掌控安全暗箭
	低危:9个
	中危:1个
	总数:10个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:7个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
F12sec_Cha...
	低危:1个
	中危:7个
	高危:1个
	总数:9个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:5个
	命令执行:0个
	垂直权限:0个
	弱口令:4个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
F12sec_望海寺快下课
	高危:5个
	中危:4个
	总数:9个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:7个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:2个
	水平权限:0个
	点击劫持:0个
TeamsSix
	高危:7个
	低危:2个
	总数:9个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:7个
	水平权限:0个
	点击劫持:0个
applicant3...
	中危:4个
	低危:5个
	总数:9个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:2个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:3个
	文件上传:0个
	水平权限:1个
	点击劫持:0个
FLYOUNG
	高危:3个
	中危:5个
	低危:1个
	总数:9个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:3个
	垂直权限:0个
	弱口令:4个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
HTFTIMEone
	高危:3个
	中危:5个
	低危:1个
	总数:9个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:2个
	水平权限:0个
	点击劫持:0个
guoke
	高危:9个
	总数:9个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:9个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
终究还是错付了
	低危:7个
	中危:2个
	总数:9个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:3个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
0x400
	中危:2个
	低危:7个
	总数:9个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:6个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
linkw0rld
	中危:9个
	总数:9个
	SQL:6个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
zR00t1
	中危:6个
	高危:1个
	低危:2个
	总数:9个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:5个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
梨霜
	低危:4个
	中危:5个
	总数:9个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:5个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
applicantl...
	中危:5个
	高危:2个
	低危:2个
	总数:9个
	SQL:3个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:3个
	命令执行:0个
	垂直权限:1个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
凉城
	低危:9个
	总数:9个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:9个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
裤头哥哥
	中危:5个
	低危:4个
	总数:9个
	SQL:4个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:4个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
muyingsafe
	严重:1个
	低危:6个
	高危:1个
	中危:1个
	总数:9个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:1个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:7个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
枝楠
	低危:9个
	总数:9个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:8个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
真_王老师的学生
	低危:1个
	中危:8个
	总数:9个
	SQL:6个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:2个
	水平权限:0个
	点击劫持:0个
C1mask_沈炼
	中危:3个
	低危:6个
	总数:9个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:6个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
fengx
	高危:5个
	严重:4个
	总数:9个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:9个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
热心网友
	严重:1个
	中危:6个
	高危:2个
	总数:9个
	SQL:7个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
宋词
	中危:4个
	低危:4个
	总数:8个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:8个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
kxkxkx
	中危:6个
	低危:2个
	总数:8个
	SQL:3个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
F12sec_god...
	低危:7个
	中危:1个
	总数:8个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:7个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
stao
	低危:3个
	中危:5个
	总数:8个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:2个
	命令执行:1个
	垂直权限:0个
	弱口令:2个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
applicante...
	低危:7个
	中危:1个
	总数:8个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:2个
	文件上传:2个
	水平权限:0个
	点击劫持:0个
Mr_漢明
	严重:3个
	高危:3个
	中危:2个
	总数:8个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:4个
	其他:0个
	命令执行:2个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
长春嘉诚信息技术股份...
	低危:8个
	总数:8个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:3个
	敏感信息:4个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
ABU
	低危:8个
	总数:8个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:8个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
snow
	中危:6个
	低危:2个
	总数:8个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:7个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
Google
	高危:1个
	中危:6个
	低危:1个
	总数:8个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:6个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
p0laris
	中危:7个
	低危:1个
	总数:8个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:6个
	点击劫持:0个
阿深
	低危:2个
	中危:3个
	高危:3个
	总数:8个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:1个
	其他:1个
	命令执行:2个
	垂直权限:0个
	弱口令:1个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
团子
	中危:4个
	低危:4个
	总数:8个
	SQL:3个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:3个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
leijen
	中危:7个
	严重:1个
	总数:8个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:6个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
B0urne
	高危:2个
	中危:2个
	低危:4个
	总数:8个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:1个
	其他:4个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
superbean
	严重:8个
	总数:8个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:2个
	其他:0个
	命令执行:6个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
leo_zch
	严重:2个
	中危:1个
	低危:5个
	总数:8个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:5个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
Funny
	中危:4个
	低危:3个
	严重:1个
	总数:8个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:1个
	垂直权限:0个
	弱口令:0个
	敏感信息:4个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
swzg安全团队_g...
	高危:5个
	中危:2个
	总数:7个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:4个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
Rjjs
	高危:1个
	中危:6个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:1个
	垂直权限:0个
	弱口令:5个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
桜酱
	中危:5个
	高危:1个
	低危:1个
	总数:7个
	SQL:3个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
做梦被菜醒
	低危:2个
	中危:3个
	严重:2个
	总数:7个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:2个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:4个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
balladry
	中危:6个
	高危:1个
	总数:7个
	SQL:6个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
The3ight
	高危:6个
	中危:1个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:2个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
Xz
	低危:5个
	中危:2个
	总数:7个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
Hu5k7
	中危:3个
	低危:4个
	总数:7个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:6个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
applicant7...
	中危:4个
	低危:3个
	总数:7个
	SQL:3个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
xg
	低危:5个
	中危:2个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:4个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
Classic
	中危:5个
	高危:2个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:1个
	弱口令:5个
	敏感信息:0个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
农夫安全_画魂丶
	高危:2个
	中危:3个
	低危:2个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:5个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
秋水问蜉蝣
	低危:3个
	中危:3个
	高危:1个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:1个
	垂直权限:1个
	弱口令:0个
	敏感信息:5个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
小k
	中危:2个
	低危:3个
	严重:2个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:6个
	文件上传:0个
	水平权限:1个
	点击劫持:0个
Thorains
	低危:4个
	中危:3个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:1个
	弱口令:3个
	敏感信息:0个
	文件上传:0个
	水平权限:1个
	点击劫持:0个
applicantQ...
	中危:7个
	总数:7个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:4个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
雷石安全研究室
	中危:4个
	低危:3个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:2个
	代码执行:0个
	其他:4个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
路边菜贩子
	低危:6个
	中危:1个
	总数:7个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:1个
	弱口令:2个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
oops
	低危:7个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:5个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
wwllllll
	低危:7个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:7个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
N0puple
	中危:6个
	高危:1个
	总数:7个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:4个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
雨下
	低危:3个
	中危:4个
	总数:7个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:2个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
静思方
	高危:1个
	中危:2个
	低危:4个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:6个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
carrypan
	低危:4个
	中危:1个
	高危:2个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:2个
	垂直权限:0个
	弱口令:0个
	敏感信息:5个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
Power_Liu
	中危:4个
	低危:3个
	总数:7个
	SQL:1个
	CSRF:2个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
fuzzy丶
	中危:4个
	低危:2个
	高危:1个
	总数:7个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:4个
	敏感信息:3个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
墨渊安全团队_鱼七
	中危:4个
	高危:2个
	总数:6个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:1个
	垂直权限:0个
	弱口令:3个
	敏感信息:0个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
淦
	低危:4个
	中危:1个
	高危:1个
	总数:6个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:1个
	垂直权限:0个
	弱口令:0个
	敏感信息:3个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
zz
	高危:2个
	中危:4个
	总数:6个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:3个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
applicantF...
	低危:4个
	中危:2个
	总数:6个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:1个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:1个
	点击劫持:0个
F1A4安全_陌安
	低危:3个
	中危:3个
	总数:6个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:1个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:1个
	文件上传:0个
	水平权限:1个
	点击劫持:0个
soulQAQ
	低危:6个
	总数:6个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:3个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:3个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
Tryblog
	低危:4个
	中危:2个
	总数:6个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:4个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
吃个橘子
	低危:2个
	中危:4个
	总数:6个
	SQL:6个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
掌控安全_Poker
	中危:3个
	高危:1个
	低危:2个
	总数:6个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:1个
	弱口令:3个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
fatmo
	高危:2个
	低危:3个
	严重:1个
	总数:6个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:1个
	其他:2个
	命令执行:1个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
Mowen
	中危:6个
	总数:6个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:4个
	其他:0个
	命令执行:1个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
lwtas0i
	中危:6个
	总数:6个
	SQL:6个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
cxaqhq
	中危:6个
	总数:6个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:5个
