上海交通大学
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
徐州工业职业技术学院存在其他
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
新疆财经大学存在其他
	低危:1个
	严重:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
江西应用技术职业学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
永城职业学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
安徽新华学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
沈阳职业技术学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
兰州资源环境职业技术学院
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
吕梁学院
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
开封大学
	低危:1个
	中危:1个
	总数:2个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
河北环境工程学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
中国音乐学院存在其他
	低危:1个
	高危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
成都艺术职业学院存在其他
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
哈尔滨医科大学大庆校区存在其他
	低危:1个
	高危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
北京新圆明职业学院
	中危:2个
	总数:2个
	SQL:2个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
浙江经贸职业技术学院
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
重庆青年职业技术学院存在其他
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
中央美术学院存在其他
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
甘肃广播电视大学
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
渤海船舶职业学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
山东协和学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
昌吉学院
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
浙江经济职业技术学院
	中危:1个
	低危:1个
	总数:2个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
保定学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
山东外贸职业学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
广东药科大学存在其他
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
赣南师范大学
	中危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
山东胜利职业学院
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
浙江广厦建设职业技术学院
	中危:2个
	总数:2个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
长沙医学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
北京市朝阳区职工大学
	高危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:1个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
南京中医药大学翰林学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
宣城职业技术学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
大连外国语大学
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
重庆师范大学存在其他
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
杭州职业技术学院
	中危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
安徽医科大学存在其他
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
重庆机电职业技术学院存在其他
	中危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
合肥财经职业学院
	中危:1个
	高危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
山东科技大学存在其他
	高危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
山西国际商务职业学院
	高危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:2个
	水平权限:0个
	点击劫持:0个
湖北经济学院
	高危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:1个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
黄河水利职业技术学院存在其他
	高危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
温州医科大学仁济学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
内蒙古自治区教育厅存在其他
	高危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
包头师范学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
广西科技大学鹿山学院
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
沈阳航空航天大学
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
济南工程职业技术学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
河北地质大学华信学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
西北工业大学明德学院
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
牡丹江师范学院
	低危:1个
	高危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
吉林大学珠海学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
淮安信息职业技术学院存在其他
	低危:1个
	严重:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
湖北中医药大学
	低危:1个
	高危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
广东财经大学存在其他
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
云南农业职业技术学院
	低危:2个
	总数:2个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
抚州职业技术学院存在其他
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
山东信息职业技术学院
	高危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:1个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
河南工学院
	中危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
广东南华工商职业学院
	中危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
广西艺术学院
	低危:1个
	高危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
广东科贸职业学院
	高危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
新疆体育职业技术学院
	中危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
惠州卫生职业技术学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
广州工程技术职业学院
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
广西建设职业技术学院存在其他
	中危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
广西壮族自治区广播电视大学存在其他
	高危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
烟台汽车工程职业学院存在其他
	高危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
呼和浩特职业学院
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
北京开放大学
	中危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
天津工业大学存在其他
	高危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
合肥信息技术职业学院
	中危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
哈尔滨师范大学存在其他
	高危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
抚州职业技术学院
	中危:1个
	高危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
新疆天山职业技术学院
	高危:1个
	低危:1个
	总数:2个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
周口职业技术学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
常德职业技术学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
武汉铁路职业技术学院
	中危:2个
	总数:2个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
青海大学
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:1个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
楚雄医药高等专科学
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
昌吉职业技术学院
	低危:1个
	高危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
白城医学高等专科学
	低危:1个
	高危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:0个
	文件上传:1个
	水平权限:0个
	点击劫持:0个
江西工商职业技术学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
郴州职业技术学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
广东江门中医药职业学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
桂林电子科技大学存在其他
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
吉林动画学院
	中危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
第四军医大学
	中危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:2个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
临沂大学
	中危:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:2个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
南京视觉艺术职业学院
	低危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
广西警察学院
	高危:1个
	中危:1个
	总数:2个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:1个
	点击劫持:0个
南阳医学高等专科学
	中危:1个
	低危:1个
	总数:2个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
华中农业大学存在其他
	中危:2个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
嘉兴学院南湖学院
	低危:1个
	中危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:1个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
中国人民公安大学存在其他
	中危:1个
	高危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:2个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:0个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
海南软件职业技术学院
	低危:1个
	中危:1个
	总数:2个
	SQL:1个
	CSRF:0个
	SSRF:0个
	XSS:0个
	代码执行:0个
	其他:0个
	命令执行:0个
	垂直权限:0个
	弱口令:0个
	敏感信息:1个
	文件上传:0个
	水平权限:0个
	点击劫持:0个
宁波诺丁汉大学
	严重:1个
	低危:1个
	总数:2个
	SQL:0个
	CSRF:0个
	SSRF:0个
